0.904	3.87639
0.905	3.9075
0.906	3.93989
0.907	3.97358
0.908	4.00841
0.909	4.04403
0.91	4.07998
0.911	4.11571
0.912	4.15072
0.913	4.18459
0.914	4.21703
0.915	4.24795
0.916	4.27748
0.917	4.30593
0.918	4.33378
0.919	4.36163
0.92	4.39008
0.921	4.41971
0.922	4.45095
0.923	4.48406
0.924	4.51908
0.925	4.5558
0.926	4.5938
0.927	4.6325
0.928	4.67119
0.929	4.70917
0.93	4.74578
0.931	4.78051
0.932	4.81306
0.933	4.84335
0.934	4.87157
0.935	4.89813
0.936	4.92361
0.937	4.94867
0.938	4.97402
0.939	5.00027
0.94	5.02788
0.941	5.05711
0.942	5.08797
0.943	5.12022
0.944	5.15343
0.945	5.18698
0.946	5.22021
0.947	5.25245
0.948	5.28316
0.949	5.31194
0.95	5.33867
0.951	5.36345
0.952	5.38666
0.953	5.40887
0.954	5.43081
0.955	5.45324
0.956	5.47691
0.957	5.50241
0.958	5.53015
0.959	5.56026
0.96	5.59258
0.961	5.62669
0.962	5.66197
0.963	5.69763
0.964	5.73283
0.965	5.76677
0.966	5.79881
0.967	5.8285
0.968	5.85566
0.969	5.8804
0.97	5.90307
0.971	5.92423
0.972	5.94457
0.973	5.96479
0.974	5.98555
0.975	6.00733
0.976	6.03039
0.977	6.05472
0.978	6.08003
0.979	6.1058
0.98	6.13134
0.981	6.15586
0.982	6.17858
0.983	6.19887
0.984	6.21629
0.985	6.23068
0.986	6.24219
0.987	6.2513
0.988	6.25873
0.989	6.2654
0.99	6.27232
0.991	6.28048
0.992	6.29072
0.993	6.30366
0.994	6.31963
0.995	6.3386
0.996	6.36025
0.997	6.38395
0.998	6.40888
0.999	6.43413
1	6.45881
1.001	6.48214
1.002	6.50359
1.003	6.52293
1.004	6.54021
1.005	6.55584
1.006	6.57044
1.007	6.58485
1.008	6.59992
1.009	6.61651
1.01	6.63526
1.011	6.65659
1.012	6.6806
1.013	6.70706
1.014	6.73543
1.015	6.76491
1.016	6.79455
1.017	6.82335
1.018	6.85039
1.019	6.87494
1.02	6.89654
1.021	6.91508
1.022	6.93077
1.023	6.94415
1.024	6.95602
1.025	6.96732
1.026	6.97901
1.027	6.99198
1.028	7.00691
1.029	7.02418
1.03	7.04383
1.031	7.06559
1.032	7.08882
1.033	7.1127
1.034	7.13626
1.035	7.15853
1.036	7.17865
1.037	7.19602
1.038	7.21033
1.039	7.22167
1.04	7.23044
1.041	7.23741
1.042	7.24356
1.043	7.24998
1.044	7.25777
1.045	7.26788
1.046	7.281
1.047	7.2975
1.048	7.31735
1.049	7.34013
1.05	7.36511
1.051	7.3913
1.052	7.41758
1.053	7.44283
1.054	7.46604
1.055	7.48647
1.056	7.50368
1.057	7.51758
1.058	7.52846
1.059	7.53691
1.06	7.54371
1.061	7.54979
1.062	7.55603
1.063	7.56318
1.064	7.57174
1.065	7.5819
1.066	7.59354
1.067	7.60618
1.068	7.61911
1.069	7.63146
1.07	7.6423
1.071	7.65081
1.072	7.65637
1.073	7.65867
1.074	7.65775
1.075	7.65407
1.076	7.64841
1.077	7.64185
1.078	7.63563
1.079	7.63102
1.08	7.62922
1.081	7.63117
1.082	7.63749
1.083	7.64842
1.084	7.66377
1.085	7.68295
1.086	7.70507
1.087	7.72903
1.088	7.75364
1.089	7.77778
1.09	7.8005
1.091	7.82113
1.092	7.83935
1.093	7.85521
1.094	7.86907
1.095	7.88157
1.096	7.89355
1.097	7.90585
1.098	7.91927
1.099	7.93441
1.1	7.9516
1.101	7.97087
1.102	7.99188
1.103	8.01405
1.104	8.03656
1.105	8.05846
1.106	8.07883
1.107	8.09686
1.108	8.11196
1.109	8.12382
1.11	8.13249
1.111	8.13831
1.112	8.14193
1.113	8.14419
1.114	8.146
1.115	8.14828
1.116	8.1518
1.117	8.15709
1.118	8.16441
1.119	8.1737
1.12	8.18459
1.121	8.1965
1.122	8.20865
1.123	8.22024
1.124	8.23054
1.125	8.23896
1.126	8.2452
1.127	8.24925
1.128	8.2514
1.129	8.25224
1.13	8.25258
1.131	8.25334
1.132	8.25545
1.133	8.25974
1.134	8.2668
1.135	8.27697
1.136	8.29022
1.137	8.3062
1.138	8.32427
1.139	8.34355
1.14	8.36304
1.141	8.38174
1.142	8.39877
1.143	8.41345
1.144	8.42537
1.145	8.43446
1.146	8.44096
1.147	8.44539
1.148	8.44847
1.149	8.45102
1.15	8.45384
1.151	8.45766
1.152	8.46295
1.153	8.46997
1.154	8.47867
1.155	8.48874
1.156	8.49965
1.157	8.51073
1.158	8.52129
1.159	8.53068
1.16	8.53842
1.161	8.54427
1.162	8.54824
1.163	8.55065
1.164	8.55203
1.165	8.55312
1.166	8.55472
1.167	8.55762
1.168	8.56247
1.169	8.56974
1.17	8.5796
1.171	8.59191
1.172	8.60626
1.173	8.62199
1.174	8.63827
1.175	8.65423
1.176	8.66905
1.177	8.68207
1.178	8.69286
1.179	8.70132
1.18	8.70763
1.181	8.7123
1.182	8.71604
1.183	8.71969
1.184	8.72415
1.185	8.73019
1.186	8.73839
1.187	8.74906
1.188	8.7622
1.189	8.77745
1.19	8.7942
1.191	8.8116
1.192	8.8287
1.193	8.84456
1.194	8.85837
1.195	8.86956
1.196	8.87786
1.197	8.88333
1.198	8.88639
1.199	8.88772
1.2	8.88821
1.201	8.88883
1.202	8.89052
1.203	8.89407
1.204	8.89999
1.205	8.90849
1.206	8.91943
1.207	8.93234
1.208	8.94648
1.209	8.96097
1.21	8.97485
1.211	8.98726
1.212	8.99751
1.213	9.00522
1.214	9.01031
1.215	9.01307
1.216	9.0141
1.217	9.0142
1.218	9.01433
1.219	9.0154
1.22	9.01822
1.221	9.02334
1.222	9.03098
1.223	9.04099
1.224	9.05288
1.225	9.06586
1.226	9.07892
1.227	9.091
1.228	9.10108
1.229	9.10837
1.23	9.11236
1.231	9.11293
1.232	9.11039
1.233	9.10542
1.234	9.09901
1.235	9.09236
1.236	9.08672
1.237	9.08323
1.238	9.08283
1.239	9.08607
1.24	9.09311
1.241	9.10366
1.242	9.11705
1.243	9.13228
1.244	9.14818
1.245	9.16353
1.246	9.17724
1.247	9.18848
1.248	9.19677
1.249	9.20208
1.25	9.20477
1.251	9.2056
1.252	9.20558
1.253	9.20584
1.254	9.20752
1.255	9.21151
1.256	9.21842
1.257	9.22844
1.258	9.24128
1.259	9.25625
1.26	9.27226
1.261	9.28804
1.262	9.30223
1.263	9.31356
1.264	9.32107
1.265	9.32419
1.266	9.32286
1.267	9.31752
1.268	9.30912
1.269	9.29896
1.27	9.2886
1.271	9.27962
1.272	9.27345
1.273	9.27122
1.274	9.27356
1.275	9.2806
1.276	9.29187
1.277	9.30642
1.278	9.32292
1.279	9.33983
1.28	9.35559
1.281	9.36883
1.282	9.37858
1.283	9.38434
1.284	9.3862
1.285	9.38481
1.286	9.38133
1.287	9.37725
1.288	9.37422
1.289	9.37381
1.29	9.37732
1.291	9.3856
1.292	9.39888
1.293	9.41677
1.294	9.43825
1.295	9.4618
1.296	9.48557
1.297	9.50757
1.298	9.52597
1.299	9.5393
1.3	9.54662
1.301	9.5477
1.302	9.543
1.303	9.53368
1.304	9.52145
1.305	9.50833
1.306	9.49648
1.307	9.48784
1.308	9.48399
1.309	9.48585
1.31	9.49365
1.311	9.50682
1.312	9.52411
1.313	9.54375
1.314	9.56363
1.315	9.58161
1.316	9.5958
1.317	9.60479
1.318	9.60788
1.319	9.60514
1.32	9.59746
1.321	9.58645
1.322	9.57419
1.323	9.56305
1.324	9.55532
1.325	9.55294
1.326	9.55723
1.327	9.56867
1.328	9.58684
1.329	9.61042
1.33	9.63733
1.331	9.66496
1.332	9.6905
1.333	9.71126
1.334	9.72503
1.335	9.73033
1.336	9.72667
1.337	9.71459
1.338	9.69563
1.339	9.67216
1.34	9.64711
1.341	9.6236
1.342	9.60458
1.343	9.59242
1.344	9.58864
1.345	9.59367
1.346	9.6068
1.347	9.62621
1.348	9.64924
1.349	9.67263
1.35	9.69299
1.351	9.70719
1.352	9.71279
1.353	9.70836
1.354	9.69368
1.355	9.66983
1.356	9.63905
