    92651367.18750,     -46.98970,
    92773437.50000,     -44.58970,
    92895507.81250,     -40.58970,
    93017578.12500,     -41.38970,
    93139648.43750,     -41.38970,
    93261718.75000,     -41.38970,
    93383789.06250,     -46.98970,
    93505859.37500,     -46.98970,
    93627929.68750,     -46.98970,
    93750000.00000,     -41.38970,
    93872070.31250,     -44.58970,
    93994140.62500,     -40.58970,
    94116210.93750,     -44.58970,
    94238281.25000,     -46.98970,
    94360351.56250,     -44.58970,
    94482421.87500,     -40.58970,
    94604492.18750,     -44.58970,
    94726562.50000,     -46.98970,
    94848632.81250,     -40.58970,
    94970703.12500,     -44.58970,
    95092773.43750,     -44.58970,
    95214843.75000,     -46.98970,
    95336914.06250,     -46.98970,
    95458984.37500,     -46.98970,
    95581054.68750,     -46.98970,
    95703125.00000,     -46.98970,
    95825195.31250,     -46.98970,
    95947265.62500,     -40.58970,
    96069335.93750,     -40.58970,
    96191406.25000,     -40.58970,
    96313476.56250,     -40.58970,
    96435546.87500,     -40.58970,
    96557617.18750,     -44.58970,
    96679687.50000,     -46.98970,
    96801757.81250,     -46.98970,
    96923828.12500,     -44.58970,
    97045898.43750,     -40.58970,
    97167968.75000,     -37.78970,
    97290039.06250,     -40.58970,
    97412109.37500,     -37.38970,
    97534179.68750,     -37.38970,
    97656250.00000,     -44.58970,
    97778320.31250,     -44.58970,
    97900390.62500,     -46.98970,
    98022460.93750,     -46.98970,
    98144531.25000,     -44.58970,
    98266601.56250,     -44.58970,
    98388671.87500,     -44.58970,
    98510742.18750,     -41.38970,
    98632812.50000,     -44.58970,
    98754882.81250,     -44.58970,
    98876953.12500,     -44.58970,
    98999023.43750,     -40.58970,
    99121093.75000,     -46.98970,
    99243164.06250,     -46.98970,
    99365234.37500,     -46.98970,
    99487304.68750,     -46.98970,
    99609375.00000,     -44.58970,
    99731445.31250,     -44.58970,
    99853515.62500,     -40.58970,
    99975585.93750,     -41.38970,
   100097656.25000,     -46.98970,
   100219726.56250,     -41.38970,
   100341796.87500,     -37.38970,
   100463867.18750,     -44.58970,
   100585937.50000,     -46.98970,
   100708007.81250,     -46.98970,
   100830078.12500,     -40.58970,
   100952148.43750,     -40.58970,
   101074218.75000,     -44.58970,
   101196289.06250,     -46.98970,
   101318359.37500,     -40.58970,
   101440429.68750,     -44.58970,
